ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:2000106,regulation of leukocyte apoptotic process,40/5901,111/18112,0.24709033049767143,0.4251037244349132,0.29424487007017763,499342/65037/366508/29560/25197/291912/308444/310533/301626/58935/364403/24874/500318/85420/294797/24918/50557/317673/499497/297480/288077/309757/58853/100362347/24165/298006/60427/64044/25406/360618/25296/24842/311414/310392/308496/116562/29653/25325/286900/54260,40
GO:0006165,nucleoside diphosphate phosphorylation,41/5901,114/18112,0.24848395962096226,0.4272283531701592,0.29571547846576596,83516/299210/83709/117107/29223/314004/25630/29560/314312/24383/29148/25058/64461/24954/65152/24482/25125/170915/85269/24959/26295/360498/288105/295922/25059/54226/24190/304298/117276/140942/24642/78975/26956/54299/24640/24184/301622/24334/58964/292804/171078,41
GO:0032722,positive regulation of chemokine production,28/5901,76/18112,0.24851972478446221,0.4272283531701592,0.29571547846576596,81722/83476/291912/365228/301291/66026/297893/307403/24539/24499/266604/24493/24166/301289/85489/29597/361749/24494/680127/361945/54226/294328/192281/113901/29316/363328/292168/116996,28
GO:0051781,positive regulation of cell division,28/5901,76/18112,0.24851972478446221,0.4272283531701592,0.29571547846576596,24483/29417/207122/305999/83620/361921/94203/29348/117273/24205/25317/114111/310806/24493/79429/360621/24494/24459/81517/24628/362700/282834/683626/294807/361195/404640/89811/307948,28
GO:0009299,mRNA transcription,19/5901,50/18112,0.24923356693559087,0.4282321271304691,0.29641026263620296,24790/293860/24831/497991/170844/25125/294018/295568/287765/25271/79245/24705/313929/24842/25664/316216/29452/81647/291773,19
GO:0097028,dendritic cell differentiation,19/5901,50/18112,0.24923356693559087,0.4282321271304691,0.29641026263620296,171411/292060/309178/81722/308444/58935/364403/287673/56822/679028/311718/311061/297604/299206/316051/84349/29492/291100/25050,19
GO:0046939,nucleotide phosphorylation,42/5901,117/18112,0.24980948290323696,0.42910979979547426,0.29701776302830585,83516/299210/83709/117107/29223/314004/25630/29560/314312/24383/29148/25058/64461/24954/65152/24482/25125/170915/85269/79127/24959/26295/360498/288105/295922/25059/54226/24190/304298/117276/140942/24642/78975/26956/54299/24640/24184/301622/24334/58964/292804/171078,42
GO:0006790,sulfur compound metabolic process,110/5901,319/18112,0.24992725762503176,0.4292002488292299,0.2970803693115624,24790/50672/81530/681913/305348/171347/298934/360496/29219/691394/362196/246263/314694/316533/360904/311569/688517/290985/365691/29702/310645/365583/297865/299825/302302/25288/290843/307838/171402/94272/25458/64352/81640/25181/299201/24918/360610/25398/361840/303218/364975/499689/295430/309532/296925/291942/306404/305248/287552/24404/297437/84594/362013/683630/117243/29637/192172/361993/156275/84497/288740/362776/360268/361637/25618/29416/24326/293725/81718/313520/298490/494499/64134/363073/81508/25331/680668/29633/292999/497840/297554/300797/316583/310392/58962/29653/24962/100363074/365352/64317/89807/25550/81654/25735/311215/497811/64305/66028/289950/362657/252900/24377/81726/79238/361895/113976/294520/363611/114002/170818,110
GO:0034440,lipid oxidation,43/5901,120/18112,0.2510710119644231,0.43105210728249876,0.2983621737716263,25756/25682/83516/59295/24185/171142/56718/81649/171155/114209/83842/298381/364975/266604/311849/25248/305581/300083/85489/303252/364395/58853/308718/84497/25608/362860/365571/25618/25279/312703/361215/64526/25664/298504/84029/25467/170520/83522/252900/29441/25270/29740/361465,43
GO:0007052,mitotic spindle organization,44/5901,123/18112,0.2522723306063435,0.4330018049547943,0.2997116997938303,24650/84014/114514/362102/313304/29489/252921/306934/24917/293570/293860/315958/304007/117273/367171/29648/300053/311546/306562/309025/54241/287873/29486/297995/116643/308870/363720/301295/299850/308761/364419/296344/362700/282834/83722/362783/29386/290798/25686/307948/102551660/314169/365024/311191,44
GO:0072330,monocarboxylic acid biosynthetic process,69/5901,197/18112,0.2531819238371685,0.43438384131348207,0.3006683065827614,29424/305348/289733/171410/362540/25630/246263/311569/313020/25114/304785/364134/171402/64194/64562/252917/64461/29254/293939/301024/291437/24817/24539/25520/361802/499689/307855/170582/266604/288985/691907/679692/303306/404280/680115/303252/499022/309757/297332/24494/25284/29527/290823/293949/361637/63840/25017/78975/58962/301264/681694/353252/24693/246273/84575/498728/25735/266603/24324/362676/140638/291793/315173/25270/25107/361895/140868/116676/171078,69
GO:0009583,detection of light stimulus,20/5901,53/18112,0.2532093336862992,0.43438384131348207,0.3006683065827614,100125595/25031/25703/303901/25229/363143/305850/84550/499132/365394/58942/24419/316218/192223/81760/316259/306238/680149/64443/365901,20
GO:0032371,regulation of sterol transport,13/5901,33/18112,0.25407553745963724,0.4350771284480304,0.3011481804843549,286970/54281/289797/291437/362434/311129/287275/114628/25608/298296/24646/294400/140638,13
GO:0032374,regulation of cholesterol transport,13/5901,33/18112,0.25407553745963724,0.4350771284480304,0.3011481804843549,286970/54281/289797/291437/362434/311129/287275/114628/25608/298296/24646/294400/140638,13
GO:0045922,negative regulation of fatty acid metabolic process,13/5901,33/18112,0.25407553745963724,0.4350771284480304,0.3011481804843549,313020/24185/64194/293939/288985/25248/309757/362860/290823/54299/298504/246273/252900,13
GO:0071480,cellular response to gamma radiation,13/5901,33/18112,0.25407553745963724,0.4350771284480304,0.3011481804843549,361732/311743/313564/114851/79245/314555/314436/29274/24842/25420/24888/25019/317646,13
GO:0072574,hepatocyte proliferation,13/5901,33/18112,0.25407553745963724,0.4350771284480304,0.3011481804843549,499443/117279/497991/289754/25317/60351/29135/81517/25262/29492/303181/311642/25273,13
GO:0072575,epithelial cell proliferation involved in liver morphogenesis,13/5901,33/18112,0.25407553745963724,0.4350771284480304,0.3011481804843549,499443/117279/497991/289754/25317/60351/29135/81517/25262/29492/303181/311642/25273,13
GO:1903523,negative regulation of blood circulation,13/5901,33/18112,0.25407553745963724,0.4350771284480304,0.3011481804843549,81722/117028/683667/171115/29180/25513/29693/54226/58950/116562/313587/29290/25238,13
GO:0007368,determination of left/right symmetry,47/5901,132/18112,0.2555485998691594,0.43520466416300857,0.3012364571277386,24392/501099/29560/294503/296608/287473/312781/361700/308766/289229/100359753/362515/116548/498328/310315/361769/316742/361096/65165/116557/296201/499497/313228/500485/59112/79558/64637/25496/353305/29263/83518/311952/307724/29492/365352/303181/691246/360737/287612/84010/363544/362265/25273/364899/314787/25507/361419,47
GO:0000729,DNA double-strand break processing,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,94196/361836/293489/291787/362759/302953/309762/297561,8
GO:0003128,heart field specification,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,64444/308766/679028/499497/25296/58946/303181/29216,8
GO:0006684,sphingomyelin metabolic process,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,353229/310849/303790/170538/94338/360618/365410/308909,8
GO:0015867,ATP transport,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,24392/689414/301113/310791/66026/114506/300083/246771,8
GO:0021702,cerebellar Purkinje cell differentiation,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,300807/290986/291709/25398/25524/246274/315771/288663,8
GO:0021889,olfactory bulb interneuron differentiation,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,360272/317268/25431/307740/58946/299284/363875/29375,8
GO:0033327,Leydig cell differentiation,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,84380/25267/117182/293016/361659/29680/58850/58919,8
GO:0033599,regulation of mammary gland epithelial cell proliferation,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,85471/65218/306873/680717/360635/24404/58946/58919,8
GO:0035372,protein localization to microtubule,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,83721/298848/54252/56725/25152/363502/361601/114764,8
GO:0035633,maintenance of blood-brain barrier,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,317420/29527/83629/298504/24693/89807/25550/116743,8
GO:0035641,locomotory exploration behavior,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,295645/29237/361585/117096/81648/59312/24379/29495,8
GO:0035733,hepatic stellate cell activation,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,252917/24629/84497/25608/24628/246297/170520/25273,8
GO:0045655,regulation of monocyte differentiation,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,114483/311718/297480/24516/503000/29344/78965/305884,8
GO:0045956,positive regulation of calcium ion-dependent exocytosis,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,64440/116470/81820/140908/60564/56827/65171/25716,8
GO:0046838,phosphorylated carbohydrate dephosphorylation,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,64473/50557/25634/114089/171088/365382/317576/116699,8
GO:0050884,neuromuscular process controlling posture,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,25367/100188944/361651/81574/360916/300757/114503/29386,8
GO:0062099,negative regulation of programmed necrotic cell death,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,364386/117279/64044/305549/29884/60371/25404/64314,8
GO:0070254,mucus secretion,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,83730/29597/24165/24329/84023/361857/171390/29290,8
GO:0071545,inositol phosphate catabolic process,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,64473/50557/114089/171088/365382/317576/116699/366274,8
GO:0072673,lamellipodium morphogenesis,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,306873/83805/316521/79249/25406/84050/84471/501841,8
GO:1905939,regulation of gonad development,8/5901,19/18112,0.2556026786489161,0.43520466416300857,0.3012364571277386,24954/29751/50662/84426/314930/114215/24842/83826,8
GO:0033344,cholesterol efflux,21/5901,56/18112,0.2568383553332344,0.4369699535367444,0.30245834089999124,286970/300664/315500/25493/296371/114628/309757/300095/286898/266770/266732/308869/100361543/25664/313210/298186/363520/25404/140638/54225/25313,21
GO:0043457,regulation of cellular respiration,21/5901,56/18112,0.2568383553332344,0.4369699535367444,0.30245834089999124,83516/29223/29560/29148/301113/24185/66026/117273/691431/100366024/170911/294362/25700/304091/116643/288740/81743/192281/282819/303185/171078,21
GO:1990928,response to amino acid starvation,21/5901,56/18112,0.2568383553332344,0.4369699535367444,0.30245834089999124,80846/293561/29702/497198/303158/56718/362245/116590/25389/500843/500034/114851/29642/116554/315427/316214/502531/81647/298514/294518/303185,21
GO:0120192,tight junction assembly,33/5901,91/18112,0.25888904240917193,0.4403452073597038,0.30479459689001054,116479/24392/300920/287099/501099/84351/307618/140581/361921/300519/25537/65129/304124/25554/299979/84588/84353/116490/302328/170910/301289/287876/24952/685789/287098/298487/313633/24511/26955/366492/501083/65261/25252,33
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,22/5901,59/18112,0.26016188322459616,0.4420949324318944,0.30600570748945216,291912/690899/25110/24675/294797/689004/303836/25690/317382/311909/315348/116557/303496/361749/24796/81516/116562/313587/289335/24699/29221/364031,22
GO:0002369,T cell cytokine production,14/5901,36/18112,0.26038727472320045,0.4420949324318944,0.30600570748945216,311786/85471/690899/65190/317382/303496/24494/316327/289051/81516/317578/25621/25663/29221,14
GO:0002724,regulation of T cell cytokine production,14/5901,36/18112,0.26038727472320045,0.4420949324318944,0.30600570748945216,311786/85471/690899/65190/317382/303496/24494/316327/289051/81516/317578/25621/25663/29221,14
GO:0006471,protein ADP-ribosylation,14/5901,36/18112,0.26038727472320045,0.4420949324318944,0.30600570748945216,300759/64622/303905/294762/81002/301164/309512/303903/290794/305235/315760/25591/310467/290232,14
GO:0031294,lymphocyte costimulation,14/5901,36/18112,0.26038727472320045,0.4420949324318944,0.30600570748945216,64545/499342/25408/25660/287673/56822/315609/502585/298006/24796/312275/360546/25404/25621,14
GO:0032205,negative regulation of telomere maintenance,14/5901,36/18112,0.26038727472320045,0.4420949324318944,0.30600570748945216,307745/83805/297758/315713/293489/287522/302953/367645/291604/303238/309512/290794/25591/290232,14
GO:0043302,positive regulation of leukocyte degranulation,14/5901,36/18112,0.26038727472320045,0.4420949324318944,0.30600570748945216,289733/24602/83730/81803/360725/25159/308589/25316/502585/114593/29316/25328/84477/25047,14
GO:2001020,regulation of response to DNA damage stimulus,92/5901,266/18112,0.26056148233996185,0.44227677829067435,0.30613157609048747,361614/498404/316013/315745/290997/685474/287834/29477/289820/360993/305999/311743/366980/81822/65045/316351/364514/316794/307925/306007/296072/140583/361122/297597/296583/317413/303905/363133/305539/25554/315713/313564/497856/296084/310658/499360/364535/303745/116490/291787/362132/312154/361688/502935/361927/361181/690043/316440/85489/24948/290631/315523/287765/309757/680663/295922/117282/304859/25301/287433/79245/58918/170538/100362678/313027/25406/78973/24329/307348/282835/60430/308345/300891/311860/24842/297486/114208/297561/171366/314405/292907/362704/290705/293528/361567/308896/24854/680537/24681/25591/293017/24888,92
GO:0140014,mitotic nuclear division,99/5901,287/18112,0.26168775054520366,0.4440741410513484,0.30737566016123163,85272/24483/24708/64022/290359/114514/316228/362519/293649/313304/252921/306934/24917/293570/29542/293860/83620/315958/361182/25660/304007/117273/297176/24205/140583/364996/313742/29648/24954/24482/246255/300053/311546/117281/360610/290668/83836/296084/501706/89817/310658/84509/499360/310806/303745/24629/24493/246284/313861/691493/500870/360621/300149/287873/29486/680835/360643/291852/297995/298884/287622/24494/363425/308870/295107/102551085/363720/94338/25296/299850/314949/304477/308761/364419/296344/311412/24628/362700/282834/288108/316395/361195/29410/316237/368002/291414/307948/246772/304490/102551660/290794/58964/170845/300121/314169/25313/117183/365024/680006,99
GO:0032945,negative regulation of mononuclear cell proliferation,35/5901,97/18112,0.2622169764255094,0.44485768124080627,0.3079180046950234,499342/25408/113955/306934/364403/690899/56822/171115/24771/171136/304988/689004/306956/690388/317382/363294/116557/309622/308266/315716/25406/305549/24796/25296/25725/84046/116562/25325/300649/64513/311567/25252/29221/316256/680006,35
