ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0016053,organic acid biosynthetic process,29/1791,292/18112,0.5192867470210221,0.7877359805807673,0.6410829692190226,303306/83790/404280/680115/29354/24240/313020/24494/681694/293939/309070/246273/24962/89820/499022/29700/301264/78975/24324/353252/63840/81718/362540/64194/306540/305348/29424/25017/24539,29
GO:0008037,cell recognition,16/1791,160/18112,0.5201036693997244,0.7887785143252365,0.6419314141864882,29751/29354/363058/360546/29423/300649/288378/83709/295293/294864/315615/366890/25248/116671/316539/308690,16
GO:0003382,epithelial cell morphogenesis,5/1791,48/18112,0.5212732690947284,0.7891750363124024,0.6422541155726881,257646/83502/689710/310460/84399,5
GO:0031063,regulation of histone deacetylation,5/1791,48/18112,0.5212732690947284,0.7891750363124024,0.6422541155726881,304601/290744/310958/313977/116554,5
GO:0042462,eye photoreceptor cell development,5/1791,48/18112,0.5212732690947284,0.7891750363124024,0.6422541155726881,24831/84006/307724/252920/25509,5
GO:0044088,regulation of vacuole organization,5/1791,48/18112,0.5212732690947284,0.7891750363124024,0.6422541155726881,116546/310097/316457/116723/317396,5
GO:0045494,photoreceptor cell maintenance,5/1791,48/18112,0.5212732690947284,0.7891750363124024,0.6422541155726881,313098/689232/261738/362011/84360,5
GO:0097066,response to thyroid hormone,5/1791,48/18112,0.5212732690947284,0.7891750363124024,0.6422541155726881,24831/117560/24184/24482/294257,5
GO:2000404,regulation of T cell migration,5/1791,48/18112,0.5212732690947284,0.7891750363124024,0.6422541155726881,24560/306934/54348/309565/116477,5
GO:0002437,inflammatory response to antigenic stimulus,9/1791,89/18112,0.5236907924122639,0.7924405697123883,0.6449117037745162,24404/25660/25496/24494/29668/25325/25248/29492/24166,9
GO:0007595,lactation,9/1791,89/18112,0.5236907924122639,0.7924405697123883,0.6449117037745162,24684/313929/24215/29560/24240/290843/84009/81718/24267,9
GO:0071887,leukocyte apoptotic process,14/1791,140/18112,0.5239711558873095,0.7926676302567778,0.6450964923985959,25197/317673/301626/29560/54260/85420/364403/310392/308496/29653/294797/310533/25325/499497,14
GO:0000423,mitophagy,4/1791,38/18112,0.5261168916756653,0.7945305491715671,0.6466125912169169,293344/361975/114766/59319,4
GO:0010737,protein kinase A signaling,4/1791,38/18112,0.5261168916756653,0.7945305491715671,0.6466125912169169,63885/60391/24326/83425,4
GO:0010923,negative regulation of phosphatase activity,4/1791,38/18112,0.5261168916756653,0.7945305491715671,0.6466125912169169,25639/313977/360616/361167,4
GO:0043628,ncRNA 3'-end processing,4/1791,38/18112,0.5261168916756653,0.7945305491715671,0.6466125912169169,307643/300782/313535/307745,4
GO:0051294,establishment of spindle orientation,4/1791,38/18112,0.5261168916756653,0.7945305491715671,0.6466125912169169,502935/306141/29424/25509,4
GO:0051446,positive regulation of meiotic cell cycle,4/1791,38/18112,0.5261168916756653,0.7945305491715671,0.6466125912169169,24654/24954/303572/293056,4
GO:0120178,steroid hormone biosynthetic process,4/1791,38/18112,0.5261168916756653,0.7945305491715671,0.6466125912169169,79128/25147/171548/64677,4
GO:0061912,selective autophagy,8/1791,79/18112,0.5267764597880362,0.7953291647780154,0.6472625283492403,293344/360632/361975/114766/363252/59319/29424/305164,8
GO:0046427,positive regulation of receptor signaling pathway via JAK-STAT,7/1791,69/18112,0.5303889100911391,0.7991377091024596,0.6503620349911952,24684/84405/25496/294797/25325/25426/24497,7
GO:0046503,glycerolipid catabolic process,7/1791,69/18112,0.5303889100911391,0.7991377091024596,0.6503620349911952,303407/29354/24654/309207/681694/361812/24539,7
GO:0070988,demethylation,7/1791,69/18112,0.5303889100911391,0.7991377091024596,0.6503620349911952,307774/681740/287359/312440/361613/309902/680576,7
GO:0150076,neuroinflammatory response,7/1791,69/18112,0.5303889100911391,0.7991377091024596,0.6503620349911952,24560/309207/24494/25664/24329/24482/25017,7
GO:0061326,renal tubule development,11/1791,110/18112,0.531230204612182,0.7991377091024596,0.6503620349911952,362918/25496/502935/286758/313575/25317/29492/499497/114634/301285/503000,11
GO:2000116,regulation of cysteine-type endopeptidase activity,25/1791,253/18112,0.5328082688641629,0.7991377091024596,0.6503620349911952,246334/24404/317673/83502/361182/298298/85383/25664/78963/24716/24596/192154/306417/245921/24482/308896/313339/63879/312981/300193/63868/303181/25505/313017/29424,25
GO:0001780,neutrophil homeostasis,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,54260/310392/315509,3
GO:0003071,renal system process involved in regulation of systemic arterial blood pressure,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,360468/116548/300768,3
GO:0007263,nitric oxide mediated signal transduction,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,497757/24329/64455,3
GO:0009713,catechol-containing compound biosynthetic process,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,64637/54278/24311,3
GO:0014887,cardiac muscle adaptation,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,29693/25664/499497,3
GO:0023019,signal transduction involved in regulation of gene expression,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,689890/25267/25509,3
GO:0031065,positive regulation of histone deacetylation,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,304601/290744/313977,3
GO:0033762,response to glucagon,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,83840/81718/24617,3
GO:0038083,peptidyl-tyrosine autophosphorylation,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,24329/24954/311163,3
GO:0042423,catecholamine biosynthetic process,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,64637/54278/24311,3
GO:0042753,positive regulation of circadian rhythm,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,29657/84023/300807,3
GO:0043931,ossification involved in bone maturation,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,24482/297096/117278,3
GO:0046471,phosphatidylglycerol metabolic process,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,29354/29653/114766,3
GO:0051767,nitric-oxide synthase biosynthetic process,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,84023/293056/83425,3
GO:0051769,regulation of nitric-oxide synthase biosynthetic process,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,84023/293056/83425,3
GO:0070193,synaptonemal complex organization,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,362842/303572/293056,3
GO:0071359,cellular response to dsRNA,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,24508/116546/690005,3
GO:0090280,positive regulation of calcium ion import,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,81648/25505/24617,3
GO:1901018,positive regulation of potassium ion transmembrane transporter activity,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,25327/25751/691246,3
GO:1902170,cellular response to reactive nitrogen species,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,29560/25751/116554,3
GO:1903306,negative regulation of regulated secretory pathway,3/1791,28/18112,0.5328460542692054,0.7991377091024596,0.6503620349911952,171337/25496/287537,3
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,10/1791,100/18112,0.534215314382554,0.8007963916680818,0.6517119201943274,317219/294075/29636/302373/24418/362466/171101/25187/24326/114633,10
GO:2000117,negative regulation of cysteine-type endopeptidase activity,10/1791,100/18112,0.534215314382554,0.8007963916680818,0.6517119201943274,24404/361182/298298/85383/306417/24482/308896/63879/313017/29424,10
GO:0033003,regulation of mast cell activation,6/1791,59/18112,0.534731046145985,0.8013720014057716,0.6521803685181903,364403/79113/29316/25159/81745/25248,6
GO:0051235,maintenance of location,34/1791,345/18112,0.5353501027607994,0.8021021367226461,0.6527745743541716,116638/78961/317673/25639/290614/246215/24494/366568/59299/85383/81925/25664/56011/252900/81745/245921/308797/25289/316216/304074/25187/361833/24242/24244/50663/312981/24326/305386/362891/64194/29424/25017/24539/287280,34
GO:0001541,ovarian follicle development,9/1791,90/18112,0.5376038478485539,0.8047572132791277,0.6549353546210298,307505/59302/25344/245921/84023/84005/499156/364706/24166,9
GO:0044728,DNA methylation or demethylation,9/1791,90/18112,0.5376038478485539,0.8047572132791277,0.6549353546210298,307774/315606/304601/683923/170911/307151/309902/680576/287585,9
GO:0052126,movement in host environment,13/1791,131/18112,0.5376964600718204,0.8047572132791277,0.6549353546210298,307833/363502/25232/308906/365024/25104/288378/246215/362934/293294/25344/316457/24954,13
GO:0043114,regulation of vascular permeability,5/1791,49/18112,0.5401393386629425,0.8047572132791277,0.6549353546210298,307618/287537/29645/503000/83425,5
GO:0060416,response to growth hormone,5/1791,49/18112,0.5401393386629425,0.8047572132791277,0.6549353546210298,25513/289144/24508/24482/360820,5
GO:0022600,digestive system process,12/1791,121/18112,0.5405545684632034,0.8047572132791277,0.6549353546210298,317420/84020/81517/54348/81648/116477/25229/171052/297096/362434/364674/64831,12
GO:0032370,positive regulation of lipid transport,8/1791,80/18112,0.5415131539445053,0.8047572132791277,0.6549353546210298,79128/25147/24494/50662/81648/170538/362434/681056,8
GO:2001021,negative regulation of response to DNA damage stimulus,8/1791,80/18112,0.5415131539445053,0.8047572132791277,0.6549353546210298,85489/293705/65045/680663/314405/308896/685474/78973,8
GO:0006633,fatty acid biosynthetic process,15/1791,152/18112,0.5434176519492264,0.8047572132791277,0.6549353546210298,404280/680115/313020/24494/681694/293939/246273/499022/78975/24324/362540/64194/305348/25017/24539,15
GO:0006071,glycerol metabolic process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,25062/252900,2
GO:0006264,mitochondrial DNA replication,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,312647/303369,2
GO:0006704,glucocorticoid biosynthetic process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,171548/81648,2
GO:0006978,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,685474/317203,2
GO:0007351,tripartite regional subdivision,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,314850/364674,2
GO:0008595,"anterior/posterior axis specification, embryo",2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,314850/364674,2
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,24240/689030,2
GO:0009414,response to water deprivation,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,292462/79425,2
GO:0009750,response to fructose,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,25513/29653,2
GO:0010713,negative regulation of collagen metabolic process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,29316/25664,2
GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,29693/312981,2
GO:0016114,terpenoid biosynthetic process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,89820/353252,2
GO:0031280,negative regulation of cyclase activity,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,85268/170673,2
GO:0032401,establishment of melanosome localization,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,81754/25017,2
GO:0032782,bile acid secretion,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,293150/24777,2
GO:0032957,inositol trisphosphate metabolic process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,24654/54260,2
GO:0033139,regulation of peptidyl-serine phosphorylation of STAT protein,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,25136/24716,2
GO:0035493,SNARE complex assembly,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,24803/25012,2
GO:0035865,cellular response to potassium ion,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,24617/301446,2
GO:0036295,cellular response to increased oxygen levels,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,25664/312647,2
GO:0038094,Fc-gamma receptor signaling pathway,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,362860/29645,2
GO:0042670,retinal cone cell differentiation,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,24831/313713,2
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,499561/245965,2
GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,303496/291100,2
GO:0044790,suppression of viral release by host,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,363502/308906,2
GO:0044794,positive regulation by host of viral process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,25104/307403,2
GO:0045342,MHC class II biosynthetic process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,25325/116671,2
GO:0051904,pigment granule transport,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,81754/25017,2
GO:0060221,retinal rod cell differentiation,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,307724/313713,2
GO:0060253,negative regulation of glial cell proliferation,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,25496/24166,2
GO:0061430,bone trabecula morphogenesis,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,29195/84402,2
GO:0070486,leukocyte aggregation,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,24494/619374,2
GO:0070989,oxidative demethylation,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,309902/680576,2
GO:0071801,regulation of podosome assembly,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,116554/24497,2
GO:0072109,glomerular mesangium development,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,25496/305081,2
GO:0090308,regulation of DNA methylation-dependent heterochromatin assembly,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,689883/309902,2
GO:0097152,mesenchymal cell apoptotic process,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,29560/24326,2
GO:0110154,RNA decapping,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,361109/291604,2
GO:1900221,regulation of amyloid-beta clearance,2/1791,18/18112,0.5434724037729174,0.8047572132791277,0.6549353546210298,501099/25675,2
